ID,SampleID,StartTimeUTC,EndTimeUTC,StartTimeLocal,EndTimeLocal,TCcounts,TCmass,TCconc,AE33_BC6,AE33_ValidData,AE33_b,OC,EC,CO2,Volume,Chamber,SetupID,a1,b1,c1,d1,e1,f1,a2,b2,c2,d2,e2,f2
5199,5261,2022-10-25 16:00:00,2022-10-25 17:00:00,2022-10-25 19:00:00,2022-10-25 20:00:00,480.43,8224.9,8294,4030,93,1,4264,4030,430.36,991.61,2,24,420.342139839866,-0.0242662322983661,0.000521372962632723,-0.00000497587282964226,0.0000000191039293698829,-0.0000000000245829732116524,427.195116333433,0.0149201531600751,0.0000489253544966598,-0.000000743499344977469,0.00000000257538905641234,-0.00000000000259078012922718
5200,5262,2022-10-25 17:00:00,2022-10-25 18:00:00,2022-10-25 20:00:00,2022-10-25 21:00:00,494.27,8521.29,8604,3520,100,1,5084,3520,430,990.43,1,24,428.612919835196,-0.0166886667866567,0.000121204068437318,-0.00000165075952070038,0.00000000721389051585156,-0.00000000000952149673684421,428.725803107003,0.0135052507609378,-0.0000262789433220824,-0.000000129595988056455,-0.0000000000930083682383814,0.00000000000152968655621597
5201,5263,2022-10-25 18:00:00,2022-10-25 19:00:00,2022-10-25 21:00:00,2022-10-25 22:00:00,444,7601.28,7668,3055,100,1,4613,3055,428.04,991.25,2,24,420.118351790723,-0.0134988805974387,0.000150430250065006,-0.00000175432009812289,0.00000000753335824401005,-0.00000000000993736209941162,424.500082937772,0.0308327860155367,-0.000185227952329173,0.000000835913969995856,-0.0000000024078058411189,0.00000000000331226718239921
5202,5264,2022-10-25 19:00:00,2022-10-25 20:00:00,2022-10-25 22:00:00,2022-10-25 23:00:00,463.72,7994.53,8064,3105,100,1,4959,3105,429.99,991.37,1,24,428.864841894508,-0.00881490675591572,-0.00010764937715788,-0.000000117281818176113,0.00000000277629639383913,-0.00000000000479364084812229,428.293258192597,0.00453194720661378,0.000133754958889695,-0.00000138405374549048,0.00000000453487655099211,-0.00000000000451208891073834
5203,5265,2022-10-25 20:00:00,2022-10-25 21:00:00,2022-10-25 23:00:00,2022-10-26 00:00:00,455.13,7791.84,7858,3108,100,1,4750,3108,429.16,991.57,2,24,424.575549500432,-0.0215219054973538,0.000229254043478215,-0.00000266445295445302,0.0000000112816205862275,-0.0000000000149752629449859,427.186346921908,0.0132354646554879,0.000101396198936025,-0.00000144835957138522,0.00000000493632546468192,-0.00000000000492893084987743
5204,5266,2022-10-25 21:00:00,2022-10-25 22:00:00,2022-10-26 00:00:00,2022-10-26 01:00:00,443.12,7639.35,7720,2996,100,1,4724,2996,428.78,989.5,1,24,428.883351762708,-0.0313776231956338,0.000412779385668048,-0.00000400524946843834,0.0000000145567970009839,-0.000000000017294479268995,427.089033825468,0.00459822396753436,0.000133158995757907,-0.00000119045675691277,0.00000000321678903096963,-0.00000000000228372341046629
5205,5267,2022-10-25 22:00:00,2022-10-25 23:00:00,2022-10-26 01:00:00,2022-10-26 02:00:00,346.21,5927.16,5978,2124,93,1,3854,2124,423.61,991.5,2,24,421.249991272287,-0.0161471697642649,0.0000930694030402215,-0.00000130175237516899,0.00000000581914026949417,-0.0000000000075730686196504,422.237373363631,0.00272369602330335,0.000190855973610499,-0.00000204534885013408,0.00000000716854542778662,-0.00000000000800834869094752
5206,5268,2022-10-25 23:00:00,2022-10-26 00:00:00,2022-10-26 02:00:00,2022-10-26 03:00:00,311.74,5374.32,5424,1752,100,1,3672,1752,421.42,990.81,1,24,423.453177855647,-0.0226303557744275,0.000182061400169539,-0.0000027234957166686,0.0000000118511181279794,-0.0000000000155480241023082,420.868347680115,0.0064681420936507,0.0000394528814015641,-0.000000849638809981541,0.00000000326306633799472,-0.00000000000352664883712463
5207,5269,2022-10-26 00:00:00,2022-10-26 01:00:00,2022-10-26 03:00:00,2022-10-26 04:00:00,333.78,5714.32,5766,1985,100,1,3781,1985,417.73,991.05,2,24,414.143051889592,-0.0191539289949637,0.000194233771989436,-0.00000205265601074744,0.00000000797420649583421,-0.0000000000097512482010575,415.564792545036,0.0135503790517673,0.0000510599866851482,-0.000000751721371754183,0.00000000204074701253344,-0.00000000000109251400875244
5208,5270,2022-10-26 01:00:00,2022-10-26 02:00:00,2022-10-26 04:00:00,2022-10-26 05:00:00,294.68,5080.36,5132,1550,100,1,3582,1550,416.98,989.86,1,24,418.489118598583,-0.0236636869782382,0.000222655900719116,-0.00000285373710156182,0.0000000118922655916188,-0.0000000000153895146006773,415.560736825601,0.00844679243846604,0.0000435463378188872,-0.000000729903239662426,0.00000000252839939237275,-0.00000000000238343763358751
5209,5271,2022-10-26 02:00:00,2022-10-26 03:00:00,2022-10-26 05:00:00,2022-10-26 06:00:00,249.26,4267.32,4303,1330,100,1,2973,1330,412.3,991.61,2,24,410.458054801699,-0.023506732732706,0.000273724778794697,-0.00000275583529806521,0.0000000103109516608794,-0.0000000000123314504877789,410.969337508635,0.0154623089676669,-0.0000229586333625062,-0.00000063315887909614,0.00000000295762261255839,-0.00000000000335148746447951
5210,5272,2022-10-26 03:00:00,2022-10-26 04:00:00,2022-10-26 06:00:00,2022-10-26 07:00:00,246.1,4242.74,4283,1200,100,1,3083,1200,412.35,990.53,1,24,412.906470396585,-0.0204609844365141,0.000202535449076012,-0.00000273396715449578,0.0000000114217904897556,-0.0000000000147325768028787,410.525957436798,0.0175876457022448,-0.000107403665637182,0.000000600390336351882,-0.00000000256754040294655,0.00000000000444557577304149
5211,5273,2022-10-26 04:00:00,2022-10-26 05:00:00,2022-10-26 07:00:00,2022-10-26 08:00:00,225.37,3858.42,3891,1137,100,1,2754,1137,410.57,991.66,2,24,406.132520485433,-0.0231291724934691,0.000277769942231802,-0.00000291207386487007,0.0000000114717183165631,-0.0000000000144452418353708,408.226344172657,0.0187946045359502,0.0000317347409610114,-0.00000121820116608508,0.00000000530780304350181,-0.00000000000665604874755074
5212,5274,2022-10-26 05:00:00,2022-10-26 06:00:00,2022-10-26 08:00:00,2022-10-26 09:00:00,255.55,4405.72,4447,1276,100,1,3171,1276,413.05,990.7,1,24,413.106041021473,-0.0221527430763823,0.000245012827703331,-0.00000327254184871398,0.0000000137458205741445,-0.0000000000177766884541088,411.629705730598,0.00704081126841423,0.000139238665388677,-0.00000189247989182512,0.00000000724797880155988,-0.00000000000854882086441862
5213,5275,2022-10-26 06:00:00,2022-10-26 07:00:00,2022-10-26 09:00:00,2022-10-26 10:00:00,253.22,4335.18,4376,1318,100,1,3058,1318,412.73,990.68,2,24,410.019389372392,-0.0199268229486475,0.000131423120568814,-0.00000214341155484472,0.000000010032108404701,-0.0000000000137532464289446,410.6854165855,0.00813425268586825,0.000239440710088668,-0.00000302521562235843,0.0000000117276710651662,-0.0000000000144450089431117
5214,5276,2022-10-26 07:00:00,2022-10-26 08:00:00,2022-10-26 10:00:00,2022-10-26 11:00:00,271.8,4685.84,4730,1365,100,1,3365,1365,415.36,990.76,1,24,412.45629525346,-0.0162122971816173,0.00017564987248028,-0.0000026534244082179,0.0000000119226576030299,-0.0000000000161405827958976,413.311454851854,0.0102377016836819,0.00009275974047496,-0.00000124628245992375,0.00000000432492682424771,-0.00000000000437510051883857
5215,5277,2022-10-26 08:00:00,2022-10-26 09:00:00,2022-10-26 11:00:00,2022-10-26 12:00:00,252.22,4317.99,4359,1376,100,1,2983,1376,411.63,990.59,2,24,411.512697771328,-0.0348534726167407,0.000429133824089482,-0.00000414971878528756,0.0000000153904886668644,-0.0000000000186736799972475,410.391007524502,0.00839499778528786,0.000125085758071875,-0.00000176026756425212,0.0000000065724700806136,-0.00000000000751390315274154
5216,5278,2022-10-26 09:00:00,2022-10-26 10:00:00,2022-10-26 12:00:00,2022-10-26 13:00:00,252.91,4360.2,4405,1185,100,1,3220,1185,409.2,989.76,1,24,411.259947963099,-0.0263829266892154,0.000266083529403751,-0.00000317686031359625,0.0000000128762547773905,-0.0000000000164763567289214,408.366121213854,0.012583236381174,0.000026160459784903,-0.00000117051142203424,0.00000000513644891062504,-0.00000000000632141419965402
5217,5279,2022-10-26 10:00:00,2022-10-26 11:00:00,2022-10-26 13:00:00,2022-10-26 14:00:00,289.96,4964.09,5009,1283,93,1,3726,1283,405.93,991.08,2,24,403.175122342044,-0.0105252510354081,0.0000103176801528614,-0.00000104385034403103,0.00000000580053799260379,-0.00000000000819724545875743,404.098610549687,0.0142916113369058,0.000065438738039991,-0.00000118089564834059,0.00000000419297797283341,-0.00000000000429499434084098
5218,5280,2022-10-26 11:00:00,2022-10-26 12:00:00,2022-10-26 14:00:00,2022-10-26 15:00:00,246.41,4248.09,4287,1170,100,1,3117,1170,403.52,990.98,1,24,404.491089123808,-0.0138206320720871,0.0000941064958467251,-0.00000216372631954094,0.000000010509404603529,-0.0000000000146846227614289,402.159136410965,0.0118113173395387,0.0000000875651808639822,-0.00000051252131348136,0.00000000196042592538045,-0.00000000000173050920509651
5219,5281,2022-10-26 12:00:00,2022-10-26 13:00:00,2022-10-26 15:00:00,2022-10-26 16:00:00,203.67,3486.84,3518,964,100,1,2554,964,400.68,991.18,2,24,396.988338589226,-0.0191717714860903,0.000251773049241188,-0.00000265229132012876,0.0000000100051187800256,-0.0000000000119684529387086,398.935321189087,0.0116057516934763,0.000124157157678297,-0.00000165408139563065,0.00000000587017879469019,-0.00000000000649293921186828
5220,5282,2022-10-26 13:00:00,2022-10-26 14:00:00,2022-10-26 16:00:00,2022-10-26 17:00:00,204.31,3522.26,3554,837,100,1,2717,837,401.12,991.08,1,24,400.024962042388,-0.0188622952300288,0.000154948327252073,-0.00000210485092882847,0.00000000878142773920917,-0.0000000000111291943794335,399.066234543893,0.00992408205707999,0.000241637390254666,-0.0000027829425963433,0.00000000980482812688521,-0.0000000000110514859452883
5221,5283,2022-10-26 14:00:00,2022-10-26 15:00:00,2022-10-26 17:00:00,2022-10-26 18:00:00,230.95,3953.93,3986,1038,100,1,2948,1038,401.54,991.94,2,24,394.602470569053,-0.0162516676962312,0.000290788468949935,-0.00000316462447898074,0.00000001252288527942,-0.0000000000158647430582608,398.773857186313,0.0100047648477945,0.000197409198488597,-0.00000194975160853791,0.00000000612229368033128,-0.00000000000609979153463416
5222,5284,2022-10-26 15:00:00,2022-10-26 16:00:00,2022-10-26 18:00:00,2022-10-26 19:00:00,221.68,3821.76,3857,1089,100,1,2768,1089,402.76,990.81,1,24,400.930386097141,-0.0215884231526234,0.000310268212358582,-0.00000347465667282693,0.0000000137078427824159,-0.0000000000172946714904242,401.279796653109,0.0202647945950292,-0.000207559844142839,0.00000109782129577311,-0.00000000303863223392399,0.00000000000373843168883968
5223,5285,2022-10-26 16:00:00,2022-10-26 17:00:00,2022-10-26 19:00:00,2022-10-26 20:00:00,203.66,3486.62,3517,1001,100,1,2516,1001,401.15,991.26,2,24,395.709997639738,-0.0106607882224381,0.0000996789758903152,-0.0000013099575732717,0.00000000548287634935045,-0.00000000000673032853210896,398.816905322069,0.0224064903474619,-0.000169223668168213,0.00000112188213699468,-0.00000000440706477289265,0.00000000000669737113106881
5224,5286,2022-10-26 17:00:00,2022-10-26 18:00:00,2022-10-26 20:00:00,2022-10-26 21:00:00,212.69,3666.86,3700,968,100,1,2732,968,402.3,991.03,1,24,401.167983035804,-0.0147655300272716,0.0000961572949909152,-0.00000164506190959862,0.00000000734786886019128,-0.00000000000953944694656839,400.672521291419,0.00617856779051068,0.0000657593975019599,-0.000000695901285004328,0.00000000204618748336862,-0.0000000000016039111714243
5225,5287,2022-10-26 18:00:00,2022-10-26 19:00:00,2022-10-26 21:00:00,2022-10-26 22:00:00,201.62,3451.78,3482,901,100,1,2581,901,401.09,991.37,2,24,396.086641606875,-0.0183498609487867,0.000281518164248026,-0.00000291097409874044,0.0000000111085192654301,-0.0000000000135713039741153,399.072054949975,0.0205332304658541,-0.0000938361996530815,0.000000013513632363527,0.000000000592032222229832,-0.000000000000293998531699651
5226,5288,2022-10-26 19:00:00,2022-10-26 20:00:00,2022-10-26 22:00:00,2022-10-26 23:00:00,220.71,3805.11,3844,857,100,1,2987,857,403.12,989.88,1,24,401.500093972409,-0.0218830965360496,0.00032830182091219,-0.00000378056653269496,0.0000000149527158360117,-0.00000000001877634578116,401.124019292607,0.0154531467276807,-0.0000525007557092426,-0.000000171867618512228,0.00000000131970684905625,-0.00000000000157402828281027
5227,5289,2022-10-26 20:00:00,2022-10-26 21:00:00,2022-10-26 23:00:00,2022-10-27 00:00:00,239.18,4094.73,4129,942,100,1,3187,942,403.97,991.74,2,24,398.118034265348,-0.0183918545554767,0.00024827051133874,-0.0000027293784620761,0.0000000109854838157803,-0.0000000000139650913756692,401.464491175668,0.00535807461044997,0.00022267802944876,-0.00000208523209614955,0.00000000668814661779668,-0.0000000000069436270168915
5228,5290,2022-10-26 21:00:00,2022-10-26 22:00:00,2022-10-27 00:00:00,2022-10-27 01:00:00,250.52,4319.04,4361,1109,100,1,3252,1109,406.06,990.45,1,24,404.655334681922,-0.0178584398758431,0.000191994732188306,-0.00000239472659940345,0.00000000971878896270857,-0.0000000000123629301931449,403.878354525543,0.0215144422060271,-0.000135608373355176,0.000000650356662786445,-0.00000000210017483568894,0.00000000000305088799338769
5229,5291,2022-10-26 22:00:00,2022-10-26 23:00:00,2022-10-27 01:00:00,2022-10-27 02:00:00,241.83,4140.19,4177,1023,100,1,3154,1023,405.79,991.22,2,24,400.043647595171,-0.0111794962707738,0.000117245677837558,-0.00000175346190485597,0.00000000788212020611266,-0.0000000000105148610456643,403.485896069292,0.015626114142014,0.0000669656505120733,-0.0000013074748547978,0.00000000512854407335394,-0.00000000000598964164283722
5230,5292,2022-10-26 23:00:00,2022-10-27 00:00:00,2022-10-27 02:00:00,2022-10-27 03:00:00,247.29,4263.31,4302,1030,100,1,3272,1030,408.34,990.99,1,24,406.648221863207,-0.0234038475766251,0.000287710378270663,-0.0000035488640591702,0.000000015137016791184,-0.0000000000204216601579728,405.969160012224,0.00851178498339889,0.000139332770064478,-0.00000155166143564607,0.0000000054422658290889,-0.00000000000605809768441968
5231,5293,2022-10-27 00:00:00,2022-10-27 01:00:00,2022-10-27 03:00:00,2022-10-27 04:00:00,246.44,4219.01,4258,1376,100,1,2882,1376,410.39,990.95,2,24,402.970733660125,-0.0194141047900448,0.000316212402043669,-0.00000311905178185636,0.0000000118272027595326,-0.0000000000147187758206065,407.03999671337,0.0227541779053105,-0.0000586343602099211,-0.000000306550650760522,0.00000000221874736518506,-0.00000000000313846550653926
5232,5294,2022-10-27 01:00:00,2022-10-27 02:00:00,2022-10-27 04:00:00,2022-10-27 05:00:00,254.63,4389.87,4431,1280,100,1,3151,1280,413.41,990.65,1,24,411.2475266116,-0.018712003352669,0.000279120709360088,-0.00000357150616263357,0.0000000148238034413998,-0.0000000000193995240697809,410.691886363757,0.0186265254411988,-0.0000201268209766937,-0.000000329574700119821,0.00000000116412524841636,-0.000000000000581502516288021
5233,5295,2022-10-27 02:00:00,2022-10-27 03:00:00,2022-10-27 05:00:00,2022-10-27 06:00:00,212.66,3640.69,3671,941,100,1,2730,941,412.42,991.84,2,24,407.0473852634,-0.0216230074591015,0.000346454212196955,-0.0000035850033239862,0.0000000139414654485892,-0.0000000000176818692009309,409.844826221541,0.0209976308675814,-0.0000158928874872855,-0.00000101721404908907,0.00000000557521070234786,-0.0000000000081530659201132
5234,5296,2022-10-27 03:00:00,2022-10-27 04:00:00,2022-10-27 06:00:00,2022-10-27 07:00:00,227.41,3920.6,3959,941,93,1,3018,941,414.3,990.41,1,24,412.858182509951,-0.0170003912349715,0.000124229244024412,-0.0000021872153821368,0.00000000985818386464248,-0.0000000000130552444818,411.84071922007,0.0294099196808569,-0.000275463087082158,0.00000173486318614791,-0.00000000572919656732597,0.00000000000742553764986818
5235,5297,2022-10-27 04:00:00,2022-10-27 05:00:00,2022-10-27 07:00:00,2022-10-27 08:00:00,244.84,4191.6,4231,1292,100,1,2939,1292,415.19,990.67,2,24,408.642264621368,-0.0279267162707246,0.000368908717759978,-0.00000292759624705636,0.00000000962112894673106,-0.0000000000105046212897324,412.388257603728,0.0158622857348476,0.0000060205828553553,-0.000000379870246493395,0.00000000116875073832948,-0.000000000000632779468740795
5236,5298,2022-10-27 05:00:00,2022-10-27 06:00:00,2022-10-27 08:00:00,2022-10-27 09:00:00,279.08,4811.42,4857,1467,100,1,3390,1467,416.13,990.68,1,24,415.823709160203,-0.0153767884998238,0.000125419709146499,-0.0000019703953019613,0.00000000832330774478651,-0.000000000010454564260078,414.443652700093,0.00667225612745638,0.000120334767739326,-0.00000121210781449592,0.00000000369326157109083,-0.00000000000344942644879033
5237,5299,2022-10-27 06:00:00,2022-10-27 07:00:00,2022-10-27 09:00:00,2022-10-27 10:00:00,255.03,4366.17,4406,1494,100,1,2912,1494,414.61,991.07,2,24,408.977173673946,-0.0215054213625105,0.000331010401862946,-0.0000036324674393309,0.0000000146488183309248,-0.0000000000189987847342937,411.785117908174,0.0140957285228044,0.0000902055020513016,-0.00000124142775004835,0.00000000423316001881336,-0.00000000000415671578692363
5238,5300,2022-10-27 07:00:00,2022-10-27 08:00:00,2022-10-27 10:00:00,2022-10-27 11:00:00,290.45,5007.38,5053,1860,100,1,3193,1860,418.61,990.99,1,24,415.735737731775,-0.0223881738431039,0.000230493814883496,-0.00000273951972488023,0.0000000110105244851375,-0.0000000000137566963476257,415.504855855518,0.021052059279003,-0.0000360244481266161,-0.000000454724334718294,0.00000000235445588985097,-0.00000000000267700578841457
5239,5301,2022-10-27 08:00:00,2022-10-27 09:00:00,2022-10-27 11:00:00,2022-10-27 12:00:00,364.72,6244.05,6298,2694,100,1,3604,2694,419.19,991.4,2,24,412.189576157763,-0.020451348679917,0.000329957665963922,-0.0000032483637174623,0.0000000121238510451956,-0.0000000000147015578636021,416.480589381209,0.0174372613341969,0.0000832397283998768,-0.00000146648744228202,0.00000000548191685451793,-0.00000000000603263080183962
5240,5302,2022-10-27 09:00:00,2022-10-27 10:00:00,2022-10-27 12:00:00,2022-10-27 13:00:00,362.65,6252.07,6309,2505,100,1,3804,2505,419.42,990.91,1,24,417.885077783287,-0.0260089025490583,0.00036896434735041,-0.0000039064252267199,0.0000000150246043623002,-0.0000000000187169872030291,417.475069116668,0.016014367371631,0.0000174327534165553,-0.000000651210273451086,0.00000000196315054778541,-0.00000000000111123967054462
5241,5303,2022-10-27 10:00:00,2022-10-27 11:00:00,2022-10-27 13:00:00,2022-10-27 14:00:00,340.43,5828.09,5882,2444,100,1,3438,2444,420.08,990.88,2,24,412.71089416631,-0.0280250152250116,0.000405264928000803,-0.00000360218773362048,0.0000000129329421068502,-0.0000000000154089448455894,417.109644060959,0.00960805832800124,0.000333705272668239,-0.00000357431681392435,0.0000000124636643567761,-0.0000000000140580300071529
5242,5304,2022-10-27 11:00:00,2022-10-27 12:00:00,2022-10-27 14:00:00,2022-10-27 15:00:00,326.54,5629.58,5683,2437,100,1,3246,2437,425.26,990.58,1,24,420.125556038849,-0.0210772233209701,0.00036786251025024,-0.00000435787037735923,0.000000017909505813336,-0.000000000023442521067027,422.312113125788,0.0273790564626507,-0.000156947343071745,0.00000050777903656347,-0.00000000106358715727267,0.00000000000162164625477351
5243,5305,2022-10-27 12:00:00,2022-10-27 13:00:00,2022-10-27 15:00:00,2022-10-27 16:00:00,326.93,5597.09,5642,2564,93,1,3078,2564,427.05,991.98,2,24,418.573139851048,-0.0149927270090051,0.000253420658798401,-0.00000272127647991224,0.0000000110231739389185,-0.0000000000142435723421899,424.376702433568,0.011877582462746,0.000177700452684262,-0.00000217850552063738,0.00000000809360721871098,-0.00000000000965710877356503
5244,5306,2022-10-27 13:00:00,2022-10-27 14:00:00,2022-10-27 16:00:00,2022-10-27 17:00:00,343.76,5926.44,5978,2599,100,1,3379,2599,429.12,991.3,1,24,425.713760506658,-0.0237022366709779,0.00031991956696507,-0.00000382624478947939,0.000000016031534661441,-0.0000000000213041111779961,426.011391359666,0.0277005959025109,-0.000116681577898114,-0.000000009459192695193,0.0000000012037641940021,-0.00000000000163064108741763
5245,5307,2022-10-27 14:00:00,2022-10-27 15:00:00,2022-10-27 17:00:00,2022-10-27 18:00:00,365.55,6258.24,6316,2908,100,1,3408,2908,433.32,990.81,2,24,422.78725523023,-0.00900143072381895,0.000196558984745057,-0.00000272571072967633,0.0000000119976141363852,-0.000000000016057540034654,429.673474176306,0.0151506086773534,0.000246429831236099,-0.00000288848389366949,0.0000000104984634967489,-0.0000000000122821241380876
5246,5308,2022-10-27 15:00:00,2022-10-27 16:00:00,2022-10-27 18:00:00,2022-10-27 19:00:00,422.52,7284.17,7349,3682,100,1,3667,3682,435.93,991.14,1,24,434.337750105816,-0.0305209129501982,0.000548962961238557,-0.00000536902457915228,0.0000000195198925225211,-0.000000000023480745732863,434.639182957874,0.0178876432466381,-0.000060542597419798,-0.000000437413439632665,0.0000000026187695036094,-0.00000000000329132535248605
5247,5309,2022-10-27 16:00:00,2022-10-27 17:00:00,2022-10-27 19:00:00,2022-10-27 20:00:00,468.62,8022.81,8087,4083,100,1,4004,4083,434.98,992.04,2,24,428.206304029874,-0.0122084269869376,0.000153784600815549,-0.00000233569374856621,0.0000000107718522575045,-0.0000000000148022258168012,432.811436868066,0.00319591350365472,0.000385024550964292,-0.00000392690738795283,0.0000000137573834409222,-0.0000000000159332702492181
5248,5310,2022-10-27 17:00:00,2022-10-27 18:00:00,2022-10-27 20:00:00,2022-10-27 21:00:00,459.65,7924.44,7997,3949,100,1,4048,3949,435.01,990.98,1,24,434.093583770519,-0.0134034269092632,0.00016482074108588,-0.00000268148129695452,0.0000000116445354834884,-0.0000000000151481402945919,433.36056347425,0.0108999863016769,0.0000862340251236107,-0.00000114373104936634,0.00000000366449902929067,-0.00000000000336217557050458
5249,5311,2022-10-27 18:00:00,2022-10-27 19:00:00,2022-10-27 21:00:00,2022-10-27 22:00:00,387.63,6636.2,6699,3077,93,1,3622,3077,433.38,990.67,2,24,427.305468300434,-0.0248348803718895,0.000320965211331582,-0.00000273620691830708,0.00000000963906445492089,-0.0000000000113827615944908,430.521201601006,0.0211878098556794,-0.0000611371422421519,0.0000000725060610417806,-0.000000000421370269528191,0.00000000000147362890379943
5250,5312,2022-10-27 19:00:00,2022-10-27 20:00:00,2022-10-27 22:00:00,2022-10-27 23:00:00,314.19,5416.67,5475,2191,100,1,3284,2191,439.36,989.43,1,24,433.509165073802,-0.0173037588331873,0.000198961073161076,-0.00000257541302893299,0.0000000111276819406203,-0.0000000000147891058529183,435.643608211899,0.0294821135032176,-0.000177645380579904,0.000000710391811935332,-0.00000000152795849834279,0.00000000000179000104849268
5251,5313,2022-10-27 20:00:00,2022-10-27 21:00:00,2022-10-27 23:00:00,2022-10-28 00:00:00,350.8,6005.7,6066,2599,100,1,3467,2599,438.45,990.08,2,24,433.272505616486,-0.0168364347982364,0.000265291053073541,-0.00000318702342983986,0.0000000133202599667385,-0.0000000000175482345085973,436.821352190312,0.00641071828076083,0.000212801122802898,-0.00000239508892435661,0.00000000845306709556336,-0.00000000000952976850206143
5252,5314,2022-10-27 21:00:00,2022-10-27 22:00:00,2022-10-28 00:00:00,2022-10-28 01:00:00,362.52,6249.88,6311,2643,100,1,3668,2643,432.38,990.27,1,24,437.375342839479,-0.0366058073862479,0.000484963771112238,-0.00000514976865507252,0.000000019847649459521,-0.0000000000249654189642955,432.886117977404,-0.00565368716164832,0.000255152445934483,-0.00000258714990350439,0.00000000885927867356293,-0.00000000000980576052017547
5253,5315,2022-10-27 22:00:00,2022-10-27 23:00:00,2022-10-28 01:00:00,2022-10-28 02:00:00,313.79,5372.07,5424,2106,100,1,3318,2106,424.93,990.44,2,24,423.60982387674,-0.019778861954176,0.000196489973907483,-0.00000242536207540628,0.0000000101201195576055,-0.0000000000130844851750087,423.947826329612,0.0115653504188818,0.000109672838564273,-0.00000180324825764504,0.00000000697400110257184,-0.0000000000083375665148299
5254,5316,2022-10-27 23:00:00,2022-10-28 00:00:00,2022-10-28 02:00:00,2022-10-28 03:00:00,270.66,4666.12,4715,1544,100,1,3171,1544,420.93,989.72,1,24,423.559147460097,-0.020781181188831,0.000143881454648056,-0.00000224150977277828,0.00000000967087026673136,-0.000000000012467310602847,419.933138517695,0.00959211699063222,0.00000147436663116622,-0.000000436673400764894,0.0000000016433052430963,-0.00000000000145713830589887
5255,5317,2022-10-28 00:00:00,2022-10-28 01:00:00,2022-10-28 03:00:00,2022-10-28 04:00:00,245.19,4197.67,4238,1301,100,1,2937,1301,416.18,990.47,2,24,413.050855437755,-0.0114489325963791,0.0000800888100590516,-0.00000150891785135232,0.00000000706673006762749,-0.0000000000095022583662771,414.533811065712,0.00213520133164103,0.00032524917953067,-0.0000033143872275324,0.0000000116061638587011,-0.000000000013458981834973
5256,5318,2022-10-28 01:00:00,2022-10-28 02:00:00,2022-10-28 04:00:00,2022-10-28 05:00:00,222.65,3838.42,3877,1178,100,1,2699,1178,414.68,990.03,1,24,414.998419412375,-0.019096443454975,0.000198174242265497,-0.0000030053680373802,0.0000000134771513193081,-0.0000000000184583921812166,412.806424906144,0.014988738555965,0.0000132710043777605,-0.000000885668513379591,0.00000000397452593867905,-0.00000000000491502858475529
5257,5319,2022-10-28 02:00:00,2022-10-28 03:00:00,2022-10-28 05:00:00,2022-10-28 06:00:00,242.45,4150.71,4186,1048,100,1,3138,1048,412.42,991.6,2,24,407.213824369051,-0.0206368414713161,0.000372386174778985,-0.00000374804413834512,0.0000000141881526088557,-0.0000000000175353542207364,410.553276200483,0.00851049450680998,0.000162365638543844,-0.00000199977964180231,0.00000000740273608769391,-0.00000000000870946103956099
5258,5320,2022-10-28 03:00:00,2022-10-28 04:00:00,2022-10-28 06:00:00,2022-10-28 07:00:00,277.93,4791.43,4841,1245,100,1,3596,1245,413.88,989.81,1,24,411.468729356304,-0.00769927889335122,0.0000332402029752878,-0.00000188907508228243,0.0000000103844388013393,-0.0000000000153718917904918,411.885180818561,0.0152312891717081,0.000116330622835099,-0.00000191684812255699,0.00000000740571892412463,-0.00000000000871254925518546
5259,5321,2022-10-28 04:00:00,2022-10-28 05:00:00,2022-10-28 07:00:00,2022-10-28 08:00:00,230.69,3949.42,3990,1178,93,1,2812,1178,414.04,989.91,2,24,406.980345272919,-0.00866471034888642,0.00011558357710674,-0.0000020798738524587,0.0000000101954555217241,-0.0000000000145548152040417,411.575230760601,0.0238948037081786,-0.000050698791616587,-0.000000482613248905196,0.00000000239835965929441,-0.00000000000262323403005455
5260,5322,2022-10-28 05:00:00,2022-10-28 06:00:00,2022-10-28 08:00:00,2022-10-28 09:00:00,256.68,4425.12,4466,1494,100,1,2972,1494,417.89,990.88,1,24,413.587196547559,-0.0125030385453598,0.000215031210045799,-0.00000326963728056011,0.0000000144133937289406,-0.000000000019325082581173,415.583722887939,0.017097307077417,0.000097154163347591,-0.00000165751289746627,0.00000000624340156633034,-0.00000000000707850994450799
5261,5323,2022-10-28 06:00:00,2022-10-28 07:00:00,2022-10-28 09:00:00,2022-10-28 10:00:00,266.96,4570.36,4613,1766,100,1,2847,1766,419.28,990.68,2,24,411.624463811011,-0.0140012766277688,0.000236222655086952,-0.00000298550325812571,0.0000000129363355076892,-0.0000000000173186168011788,416.424265279639,0.023250307382203,-0.0000343157590160276,-0.00000064777093431857,0.00000000316593069500513,-0.00000000000366546629375108
5262,5324,2022-10-28 07:00:00,2022-10-28 08:00:00,2022-10-28 10:00:00,2022-10-28 11:00:00,331.17,5709.3,5760,2328,100,1,3432,2328,422.57,991.16,1,24,417.905461284157,-0.0136072767627147,0.000196836269069954,-0.00000264047719857113,0.000000011347378289979,-0.00000000001503672585104,420.54468285483,0.00874939257025344,0.000183591439669,-0.00000223207392441049,0.00000000816547098125174,-0.0000000000093737180364366
